timestep,relay_id,x,y,z
3194,leo_1,8871.908863573215,2676.854681856071,550000.0
3195,leo_1,8874.687413170324,2675.1875520978056,550000.0
3196,leo_1,8877.465962767435,2673.5204223395385,550000.0
3197,leo_1,8880.244512364547,2671.8532925812724,550000.0
3198,leo_1,8883.023061961656,2670.1861628230063,550000.0
3199,leo_1,8885.801611558767,2668.51903306474,550000.0
3200,leo_1,8888.580161155876,2666.851903306474,550000.0
3201,leo_1,8891.358710752987,2665.184773548208,550000.0
3202,leo_1,8894.137260350097,2663.5176437899418,550000.0
3203,leo_1,8896.915809947208,2661.8505140316756,550000.0
3204,leo_1,8899.694359544317,2660.1833842734095,550000.0
3205,leo_1,8902.472909141428,2658.5162545151434,550000.0
3206,leo_1,8905.25145873854,2656.8491247568763,550000.0
3207,leo_1,8908.030008335649,2655.18199499861,550000.0
3208,leo_1,8910.808557932758,2653.514865240345,550000.0
3209,leo_1,8913.58710752987,2651.847735482079,550000.0
3210,leo_1,8916.36565712698,2650.180605723812,550000.0
3211,leo_1,8919.14420672409,2648.5134759655457,550000.0
3212,leo_1,8921.9227563212,2646.8463462072796,550000.0
3213,leo_1,8924.701305918312,2645.1792164490134,550000.0
3214,leo_1,8927.479855515421,2643.5120866907473,550000.0
3215,leo_1,8930.25840511253,2641.844956932481,550000.0
3216,leo_1,8933.036954709642,2640.177827174215,550000.0
3217,leo_1,8935.815504306753,2638.510697415949,550000.0
3218,leo_1,8938.594053903862,2636.843567657683,550000.0
3219,leo_1,8941.372603500971,2635.1764378994167,550000.0
3220,leo_1,8944.151153098082,2633.5093081411496,550000.0
3221,leo_1,8946.929702695194,2631.8421783828844,550000.0
3222,leo_1,8949.708252292303,2630.1750486246183,550000.0
3223,leo_1,8952.486801889414,2628.507918866352,550000.0
3224,leo_1,8955.265351486525,2626.840789108085,550000.0
3225,leo_1,8958.043901083634,2625.173659349819,550000.0
3226,leo_1,8960.822450680744,2623.5065295915538,550000.0
3227,leo_1,8963.601000277855,2621.8393998332867,550000.0
3228,leo_1,8966.379549874966,2620.1722700750206,550000.0
3229,leo_1,8969.158099472075,2618.5051403167545,550000.0
3230,leo_1,8971.936649069185,2616.8380105584883,550000.0
3231,leo_1,8974.715198666296,2615.170880800222,550000.0
3232,leo_1,8977.493748263407,2613.503751041956,550000.0
3233,leo_1,8980.272297860516,2611.83662128369,550000.0
3234,leo_1,8983.050847457627,2610.169491525424,550000.0
3235,leo_1,8985.829397054738,2608.5023617671577,550000.0
3236,leo_1,8988.607946651848,2606.8352320088916,550000.0
3237,leo_1,8991.386496248957,2605.1681022506255,550000.0
3238,leo_1,8994.165045846068,2603.5009724923584,550000.0
3239,leo_1,8996.94359544318,2601.833842734093,550000.0
3240,leo_1,8999.722145040289,2600.166712975827,550000.0
3241,leo_1,9002.5006946374,2598.49958321756,550000.0
3242,leo_1,9005.279244234509,2596.832453459294,550000.0
3243,leo_1,9008.05779383162,2595.165323701028,550000.0
3244,leo_1,9010.83634342873,2593.4981939427626,550000.0
3245,leo_1,9013.61489302584,2591.8310641844955,550000.0
3246,leo_1,9016.393442622952,2590.1639344262294,550000.0
3247,leo_1,9019.171992220061,2588.4968046679633,550000.0
3248,leo_1,9021.950541817172,2586.829674909697,550000.0
3249,leo_1,9024.729091414281,2585.162545151431,550000.0
3250,leo_1,9027.507641011392,2583.495415393165,550000.0
3251,leo_1,9030.286190608502,2581.8282856348987,550000.0
3252,leo_1,9033.064740205613,2580.1611558766326,550000.0
3253,leo_1,9035.843289802722,2578.4940261183665,550000.0
3254,leo_1,9038.621839399833,2576.8268963601004,550000.0
3255,leo_1,9041.400388996944,2575.1597666018333,550000.0
3256,leo_1,9044.178938594054,2573.492636843567,550000.0
3257,leo_1,9046.957488191165,2571.825507085302,550000.0
3258,leo_1,9049.736037788274,2570.158377327036,550000.0
3259,leo_1,9052.514587385385,2568.491247568769,550000.0
3260,leo_1,9055.293136982495,2566.8241178105027,550000.0
3261,leo_1,9058.071686579606,2565.1569880522366,550000.0
3262,leo_1,9060.850236176717,2563.4898582939704,550000.0
3263,leo_1,9063.628785773826,2561.8227285357043,550000.0
3264,leo_1,9066.407335370935,2560.155598777438,550000.0
3265,leo_1,9069.185884968047,2558.488469019172,550000.0
3266,leo_1,9071.964434565158,2556.821339260906,550000.0
3267,leo_1,9074.742984162267,2555.15420950264,550000.0
3268,leo_1,9077.521533759378,2553.4870797443737,550000.0
3269,leo_1,9080.30008335649,2551.8199499861066,550000.0
3270,leo_1,9083.078632953599,2550.1528202278414,550000.0
3271,leo_1,9085.857182550708,2548.4856904695753,550000.0
3272,leo_1,9088.635732147819,2546.818560711309,550000.0
3273,leo_1,9091.41428174493,2545.151430953042,550000.0
3274,leo_1,9094.19283134204,2543.484301194776,550000.0
3275,leo_1,9096.971380939149,2541.8171714365108,550000.0
3276,leo_1,9099.74993053626,2540.1500416782437,550000.0
3277,leo_1,9102.528480133371,2538.4829119199776,550000.0
3278,leo_1,9105.30702973048,2536.8157821617115,550000.0
3279,leo_1,9108.085579327591,2535.1486524034453,550000.0
3280,leo_1,9110.864128924703,2533.481522645179,550000.0
3281,leo_1,9113.642678521812,2531.814392886913,550000.0
3282,leo_1,9116.421228118921,2530.147263128647,550000.0
3283,leo_1,9119.199777716032,2528.48013337038,550000.0
3284,leo_1,9121.978327313143,2526.8130036121147,550000.0
3285,leo_1,9124.756876910253,2525.1458738538486,550000.0
3286,leo_1,9127.535426507362,2523.4787440955824,550000.0
3287,leo_1,9130.313976104473,2521.8116143373154,550000.0
3288,leo_1,9133.092525701584,2520.1444845790493,550000.0
3289,leo_1,9135.871075298694,2518.477354820784,550000.0
3290,leo_1,9138.649624895805,2516.810225062517,550000.0
3291,leo_1,9141.428174492916,2515.143095304251,550000.0
3292,leo_1,9144.206724090025,2513.4759655459848,550000.0
3293,leo_1,9146.985273687134,2511.8088357877186,550000.0
3294,leo_1,9149.763823284246,2510.1417060294525,550000.0
3295,leo_1,9152.542372881357,2508.4745762711864,550000.0
3296,leo_1,9155.320922478466,2506.8074465129203,550000.0
3297,leo_1,9158.099472075577,2505.140316754654,550000.0
3298,leo_1,9160.878021672686,2503.473186996388,550000.0
3299,leo_1,9163.656571269797,2501.806057238122,550000.0
3300,leo_1,9166.435120866907,2500.1389274798557,550000.0
3301,leo_1,9169.213670464018,2498.4717977215887,550000.0
3302,leo_1,9171.992220061127,2496.8046679633235,550000.0
3303,leo_1,9174.770769658238,2495.1375382050574,550000.0
3304,leo_1,9177.54931925535,2493.4704084467903,550000.0
3305,leo_1,9180.327868852459,2491.803278688524,550000.0
3306,leo_1,9183.10641844957,2490.136148930258,550000.0
3307,leo_1,9185.88496804668,2488.469019171993,550000.0
3308,leo_1,9188.66351764379,2486.801889413726,550000.0
3309,leo_1,9191.4420672409,2485.1347596554597,550000.0
3310,leo_1,9194.22061683801,2483.4676298971935,550000.0
3311,leo_1,9196.999166435122,2481.8005001389274,550000.0
3312,leo_1,9199.777716032231,2480.1333703806613,550000.0
3313,leo_1,9202.55626562934,2478.466240622395,550000.0
3314,leo_1,9205.334815226452,2476.799110864129,550000.0
3315,leo_1,9208.113364823563,2475.131981105863,550000.0
3316,leo_1,9210.891914420672,2473.464851347597,550000.0
3317,leo_1,9213.670464017783,2471.7977215893306,550000.0
3318,leo_1,9216.449013614894,2470.1305918310636,550000.0
3319,leo_1,9219.227563212004,2468.4634620727975,550000.0
3320,leo_1,9222.006112809113,2466.7963323145323,550000.0
3321,leo_1,9224.784662406224,2465.129202556266,550000.0
3322,leo_1,9227.563212003335,2463.462072797999,550000.0
3323,leo_1,9230.341761600444,2461.794943039733,550000.0
3324,leo_1,9233.120311197554,2460.127813281467,550000.0
3325,leo_1,9235.898860794665,2458.4606835232007,550000.0
3326,leo_1,9238.677410391776,2456.7935537649346,550000.0
3327,leo_1,9241.455959988885,2455.1264240066685,550000.0
3328,leo_1,9244.234509585996,2453.4592942484023,550000.0
3329,leo_1,9247.013059183108,2451.792164490136,550000.0
3330,leo_1,9249.791608780217,2450.12503473187,550000.0
3331,leo_1,9252.570158377326,2448.457904973604,550000.0
3332,leo_1,9255.348707974437,2446.790775215337,550000.0
3333,leo_1,9258.127257571548,2445.1236454570717,550000.0
3334,leo_1,9260.905807168658,2443.4565156988056,550000.0
3335,leo_1,9263.684356765767,2441.7893859405394,550000.0
3336,leo_1,9266.462906362878,2440.1222561822724,550000.0
3337,leo_1,9269.24145595999,2438.4551264240063,550000.0
3338,leo_1,9272.020005557099,2436.787996665741,550000.0
3339,leo_1,9274.79855515421,2435.120866907474,550000.0
3340,leo_1,9277.57710475132,2433.453737149208,550000.0
3341,leo_1,9280.35565434843,2431.7866073909418,550000.0
3342,leo_1,9283.13420394554,2430.1194776326756,550000.0
3343,leo_1,9285.91275354265,2428.4523478744095,550000.0
3344,leo_1,9288.691303139762,2426.7852181161434,550000.0
3345,leo_1,9291.469852736871,2425.1180883578772,550000.0
3346,leo_1,9294.248402333982,2423.450958599611,550000.0
3347,leo_1,9297.026951931091,2421.783828841345,550000.0
3348,leo_1,9299.805501528203,2420.116699083079,550000.0
3349,leo_1,9302.584051125312,2418.4495693248127,550000.0
3350,leo_1,9305.362600722423,2416.7824395665457,550000.0
3351,leo_1,9308.141150319534,2415.1153098082805,550000.0
3352,leo_1,9310.919699916643,2413.4481800500143,550000.0
3353,leo_1,9313.698249513754,2411.7810502917473,550000.0
3354,leo_1,9316.476799110864,2410.113920533481,550000.0
3355,leo_1,9319.255348707975,2408.446790775215,550000.0
3356,leo_1,9322.033898305084,2406.77966101695,550000.0
3357,leo_1,9324.812447902195,2405.112531258683,550000.0
3358,leo_1,9327.590997499305,2403.4454015004167,550000.0
3359,leo_1,9330.369547096416,2401.7782717421505,550000.0
3360,leo_1,9333.148096693527,2400.1111419838844,550000.0
3361,leo_1,9335.926646290636,2398.4440122256183,550000.0
3362,leo_1,9338.705195887747,2396.776882467352,550000.0
3363,leo_1,9341.483745484857,2395.109752709086,550000.0
3364,leo_1,9344.262295081968,2393.44262295082,550000.0
3365,leo_1,9347.040844679077,2391.7754931925538,550000.0
3366,leo_1,9349.819394276188,2390.1083634342876,550000.0
3367,leo_1,9352.5979438733,2388.4412336760206,550000.0
3368,leo_1,9355.376493470409,2386.7741039177545,550000.0
3369,leo_1,9358.155043067518,2385.1069741594893,550000.0
3370,leo_1,9360.933592664629,2383.439844401223,550000.0
3371,leo_1,9363.71214226174,2381.772714642956,550000.0
3372,leo_1,9366.49069185885,2380.10558488469,550000.0
3373,leo_1,9369.26924145596,2378.438455126424,550000.0
3374,leo_1,9372.047791053072,2376.7713253681577,550000.0
3375,leo_1,9374.826340650181,2375.1041956098916,550000.0
3376,leo_1,9377.60489024729,2373.4370658516254,550000.0
3377,leo_1,9380.383439844401,2371.7699360933593,550000.0
3378,leo_1,9383.161989441513,2370.102806335093,550000.0
3379,leo_1,9385.940539038622,2368.435676576827,550000.0
3380,leo_1,9388.719088635731,2366.768546818561,550000.0
3381,leo_1,9391.497638232842,2365.101417060294,550000.0
3382,leo_1,9394.276187829953,2363.4342873020278,550000.0
3383,leo_1,9397.054737427063,2361.7671575437626,550000.0
3384,leo_1,9399.833287024174,2360.1000277854964,550000.0
3385,leo_1,9402.611836621285,2358.4328980272294,550000.0
3386,leo_1,9405.390386218394,2356.7657682689633,550000.0
3387,leo_1,9408.168935815504,2355.098638510697,550000.0
3388,leo_1,9410.947485412615,2353.431508752431,550000.0
3389,leo_1,9413.726035009726,2351.764378994165,550000.0
3390,leo_1,9416.504584606835,2350.0972492358987,550000.0
3391,leo_1,9419.283134203944,2348.4301194776326,550000.0
3392,leo_1,9422.061683801056,2346.7629897193665,550000.0
3393,leo_1,9424.840233398167,2345.0958599611004,550000.0
3394,leo_1,9427.618782995276,2343.4287302028342,550000.0
3395,leo_1,9430.397332592387,2341.761600444567,550000.0
3396,leo_1,9433.175882189498,2340.094470686302,550000.0
3397,leo_1,9435.954431786608,2338.427340928036,550000.0
3398,leo_1,9438.732981383717,2336.7602111697697,550000.0
3399,leo_1,9441.511530980828,2335.0930814115027,550000.0
3400,leo_1,9444.290080577939,2333.4259516532366,550000.0
3401,leo_1,9447.068630175048,2331.7588218949713,550000.0
3402,leo_1,9449.847179772158,2330.091692136705,550000.0
3403,leo_1,9452.625729369269,2328.424562378438,550000.0
3404,leo_1,9455.40427896638,2326.757432620172,550000.0
3405,leo_1,9458.18282856349,2325.090302861906,550000.0
3406,leo_1,9460.9613781606,2323.42317310364,550000.0
3407,leo_1,9463.73992775771,2321.7560433453737,550000.0
3408,leo_1,9466.51847735482,2320.0889135871075,550000.0
3409,leo_1,9469.29702695193,2318.4217838288414,550000.0
3410,leo_1,9472.075576549041,2316.7546540705753,550000.0
3411,leo_1,9474.854126146152,2315.087524312309,550000.0
3412,leo_1,9477.632675743262,2313.420394554043,550000.0
3413,leo_1,9480.411225340373,2311.753264795776,550000.0
3414,leo_1,9483.189774937482,2310.0861350375108,550000.0
3415,leo_1,9485.968324534593,2308.4190052792446,550000.0
3416,leo_1,9488.746874131702,2306.7518755209785,550000.0
3417,leo_1,9491.525423728814,2305.0847457627115,550000.0
3418,leo_1,9494.303973325923,2303.4176160044453,550000.0
3419,leo_1,9497.082522923034,2301.75048624618,550000.0
3420,leo_1,9499.861072520145,2300.083356487913,550000.0
3421,leo_1,9502.639622117254,2298.416226729647,550000.0
3422,leo_1,9505.418171714366,2296.749096971381,550000.0
3423,leo_1,9508.196721311475,2295.0819672131147,550000.0
3424,leo_1,9510.975270908586,2293.4148374548486,550000.0
3425,leo_1,9513.753820505695,2291.7477076965824,550000.0
3426,leo_1,9516.532370102806,2290.0805779383163,550000.0
3427,leo_1,9519.310919699918,2288.41344818005,550000.0
3428,leo_1,9522.089469297027,2286.746318421784,550000.0
3429,leo_1,9524.868018894136,2285.079188663518,550000.0
3430,leo_1,9527.646568491247,2283.412058905252,550000.0
3431,leo_1,9530.425118088358,2281.7449291469848,550000.0
3432,leo_1,9533.203667685468,2280.0777993887195,550000.0
3433,leo_1,9535.982217282579,2278.4106696304534,550000.0
3434,leo_1,9538.76076687969,2276.7435398721864,550000.0
3435,leo_1,9541.5393164768,2275.0764101139202,550000.0
3436,leo_1,9544.317866073909,2273.409280355654,550000.0
3437,leo_1,9547.09641567102,2271.742150597389,550000.0
3438,leo_1,9549.87496526813,2270.075020839122,550000.0
3439,leo_1,9552.65351486524,2268.4078910808557,550000.0
3440,leo_1,9555.43206446235,2266.7407613225896,550000.0
3441,leo_1,9558.21061405946,2265.0736315643235,550000.0
3442,leo_1,9560.989163656572,2263.4065018060573,550000.0
3443,leo_1,9563.767713253681,2261.739372047791,550000.0
3444,leo_1,9566.546262850792,2260.072242289525,550000.0
3445,leo_1,9569.324812447903,2258.405112531259,550000.0
3446,leo_1,9572.103362045013,2256.737982772993,550000.0
3447,leo_1,9574.881911642122,2255.0708530147267,550000.0
3448,leo_1,9577.660461239233,2253.4037232564597,550000.0
3449,leo_1,9580.439010836344,2251.7365934981935,550000.0
3450,leo_1,9583.217560433453,2250.0694637399283,550000.0
3451,leo_1,9585.996110030563,2248.402333981662,550000.0
3452,leo_1,9588.774659627674,2246.735204223395,550000.0
3453,leo_1,9591.553209224785,2245.068074465129,550000.0
3454,leo_1,9594.331758821894,2243.400944706863,550000.0
3455,leo_1,9597.110308419005,2241.733814948597,550000.0
3456,leo_1,9599.888858016117,2240.0666851903306,550000.0
3457,leo_1,9602.667407613226,2238.3995554320645,550000.0
3458,leo_1,9605.445957210335,2236.7324256737984,550000.0
3459,leo_1,9608.224506807446,2235.0652959155323,550000.0
3460,leo_1,9611.003056404557,2233.398166157266,550000.0
3461,leo_1,9613.781606001667,2231.731036399,550000.0
3462,leo_1,9616.560155598778,2230.063906640733,550000.0
3463,leo_1,9619.338705195887,2228.396776882467,550000.0
3464,leo_1,9622.117254792998,2226.7296471242016,550000.0
3465,leo_1,9624.895804390108,2225.0625173659355,550000.0
3466,leo_1,9627.674353987219,2223.3953876076685,550000.0
3467,leo_1,9630.45290358433,2221.7282578494023,550000.0
3468,leo_1,9633.231453181439,2220.061128091136,550000.0
3469,leo_1,9636.01000277855,2218.39399833287,550000.0
3470,leo_1,9638.78855237566,2216.726868574604,550000.0
3471,leo_1,9641.56710197277,2215.059738816338,550000.0
3472,leo_1,9644.34565156988,2213.3926090580717,550000.0
3473,leo_1,9647.124201166991,2211.7254792998056,550000.0
3474,leo_1,9649.9027507641,2210.0583495415394,550000.0
3475,leo_1,9652.681300361211,2208.3912197832733,550000.0
3476,leo_1,9655.459849958323,2206.7240900250063,550000.0
3477,leo_1,9658.238399555432,2205.056960266741,550000.0
3478,leo_1,9661.016949152543,2203.389830508475,550000.0
3479,leo_1,9663.795498749652,2201.722700750209,550000.0
3480,leo_1,9666.574048346763,2200.0555709919417,550000.0
3481,leo_1,9669.352597943873,2198.3884412336756,550000.0
3482,leo_1,9672.131147540984,2196.7213114754104,550000.0
3483,leo_1,9674.909697138095,2195.0541817171434,550000.0
3484,leo_1,9677.688246735204,2193.3870519588772,550000.0
3485,leo_1,9680.466796332314,2191.719922200611,550000.0
3486,leo_1,9683.245345929425,2190.052792442345,550000.0
3487,leo_1,9686.023895526536,2188.385662684079,550000.0
3488,leo_1,9688.802445123645,2186.7185329258127,550000.0
3489,leo_1,9691.580994720756,2185.0514031675466,550000.0
3490,leo_1,9694.359544317867,2183.3842734092805,550000.0
3491,leo_1,9697.138093914977,2181.7171436510143,550000.0
3492,leo_1,9699.916643512086,2180.050013892748,550000.0
3493,leo_1,9702.695193109197,2178.382884134482,550000.0
3494,leo_1,9705.473742706308,2176.715754376215,550000.0
3495,leo_1,9708.252292303418,2175.04862461795,550000.0
3496,leo_1,9711.030841900527,2173.3814948596837,550000.0
3497,leo_1,9713.809391497638,2171.7143651014167,550000.0
3498,leo_1,9716.58794109475,2170.0472353431505,550000.0
3499,leo_1,9719.366490691858,2168.3801055848844,550000.0
3500,leo_1,9722.14504028897,2166.712975826619,550000.0
3501,leo_1,9724.923589886079,2165.045846068352,550000.0
3502,leo_1,9727.70213948319,2163.378716310086,550000.0
3503,leo_1,9730.4806890803,2161.71158655182,550000.0
3504,leo_1,9733.25923867741,2160.0444567935538,550000.0
3505,leo_1,9736.037788274522,2158.3773270352876,550000.0
3506,leo_1,9738.81633787163,2156.7101972770215,550000.0
3507,leo_1,9741.59488746874,2155.0430675187554,550000.0
3508,leo_1,9744.373437065851,2153.3759377604893,550000.0
3509,leo_1,9747.151986662962,2151.708808002223,550000.0
3510,leo_1,9749.930536260072,2150.041678243957,550000.0
3511,leo_1,9752.709085857183,2148.37454848569,550000.0
3512,leo_1,9755.487635454292,2146.707418727424,550000.0
3513,leo_1,9758.266185051403,2145.0402889691586,550000.0
3514,leo_1,9761.044734648513,2143.3731592108925,550000.0
3515,leo_1,9763.823284245624,2141.7060294526254,550000.0
3516,leo_1,9766.601833842735,2140.0388996943593,550000.0
3517,leo_1,9769.380383439844,2138.371769936093,550000.0
3518,leo_1,9772.158933036955,2136.704640177827,550000.0
3519,leo_1,9774.937482634065,2135.037510419561,550000.0
3520,leo_1,9777.716032231176,2133.370380661295,550000.0
